,R,年收益,最大衰落金额,MAR,期望,最大衰落期,胜率,盈利月占比,盈利单均盈利,亏损单均亏损,月均交易,多单数,多单胜率,空单数,空单胜率,获利因子,平均同时开仓数,25%同时开仓数,50%同时开仓数,75%同时开仓数,最大同时开仓数,平均持仓天数,25%持仓天数,50%持仓天数,75%持仓天数,最大持仓天数,平均衰落金额,25%衰落金额,50%衰落金额,75%衰落金额,最大衰落金额(副本),平均衰落率,25%衰落率,50%衰落率,75%衰落率,最大衰落率,平均衰落期,25%衰落期,50%衰落期,75%衰落期,最大衰落期(副本)
0,0.1,2955 ,50916 ,0.058 ,15.5 ,1224,0.731 ,0.546052632,297.4086998,-751.338543,15.62796209,1319,0.749052312,1319,0.713419257,-1.076970959,0.437831691,0,0,1,5,0.354435178,0,0,0,15,12390.57009,3539.711,6740.964,15088.12875,50915.942,0.037490063,0.011144562,0.019822302,0.045708596,0.154502029,304.0208491,72,221.5,419,1224
1,0.2,5729 ,36107 ,0.159 ,30.1 ,1513,0.723 ,0.466666667,394.5859712,-920.6461984,15.62796209,1319,0.739954511,1319,0.705837756,-1.118103978,0.570128886,0,0,1,6,0.484078848,0,0,0,15,8325.976244,1807.451,4593.0055,11589.20425,36106.531,0.02630772,0.005520775,0.013327808,0.036341213,0.116024776,345.0159212,27,147.5,556,1513
2,0.3,6197 ,30139 ,0.206 ,32.6 ,860,0.684 ,0.509933775,495.9359296,-969.6486343,15.62796209,1319,0.702047005,1319,0.6656558,-1.106322298,0.671341926,0,0,1,6,0.587945413,0,0,0,16,7975.21343,2377.23375,5221.583,12139.63975,30139.418,0.024771358,0.007112214,0.016501689,0.035582185,0.095894943,190.5007582,21,104,312,860
3,0.4,7372 ,30293 ,0.243 ,38.8 ,765,0.643 ,0.57615894,606.6019157,-985.2531095,15.62796209,1319,0.656557998,1319,0.630022745,-1.11032005,0.760045489,0,0,1,7,0.70015163,0,0,1,20,8271.188297,2399.322,5984.141,13150.566,30292.847,0.024053398,0.006829503,0.017457744,0.035516481,0.091170725,173.4166035,19,106.5,275,765
4,0.5,7295 ,44671 ,0.163 ,38.4 ,928,0.607 ,0.526666667,706.1976025,-991.0436291,15.62796209,1319,0.618650493,1319,0.594389689,-1.098388795,0.836997726,0,1,1,7,0.804776346,0,0,1,28,11381.14363,2579.50175,6670.9145,17408.17325,44671.262,0.032766354,0.007559231,0.019758547,0.04498772,0.133769359,199.9268385,24,114,311,928
5,0.6,9653 ,28861 ,0.334 ,50.8 ,828,0.577 ,0.563758389,819.5013978,-996.0068218,15.62796209,1319,0.590598939,1319,0.562547384,-1.120375044,0.905231236,0,1,1,7,0.926080364,0,0,1,28,8385.081798,2024.67,5500.0285,15037.753,28860.503,0.023099875,0.005753545,0.015749367,0.036528538,0.0850629,167.1167551,15,76,262,828
6,0.7,9346 ,32122 ,0.291 ,49.2 ,557,0.550 ,0.602649007,904.5043705,-998.0345556,15.62796209,1319,0.564063685,1319,0.536770281,-1.10955036,0.987111448,0,1,1,7,1.031842305,0,0,1,29,8121.381818,2531.99325,5896.509,12096.23675,32121.792,0.021136705,0.007265655,0.01663036,0.031341581,0.072785407,144.4253222,19,91,239.75,557
7,0.8,13716 ,31562 ,0.435 ,72.1 ,559,0.526 ,0.641891892,1032.052144,-993.752608,15.62796209,1319,0.539802881,1319,0.512509477,-1.153195163,1.059893859,0,1,2,7,1.13040182,0,0,2,31,6772.248483,2003.29175,5156.3245,9945.9145,31561.517,0.016538525,0.005487728,0.013360695,0.02566264,0.063458174,99.64025777,12,56,145.75,559
8,0.9,12905 ,28636 ,0.451 ,67.9 ,565,0.502 ,0.617449664,1119.13368,-989.7869331,15.62796209,1319,0.515542077,1319,0.487490523,-1.137560075,1.139120546,0,1,2,8,1.257391964,0,0,2,42,7260.387199,2270.39025,5434.1055,10923.94775,28635.644,0.018467061,0.006039977,0.015191025,0.028506529,0.060256409,115.4249431,14,62,185.5,565
